timestamp,AccX,AccY,AccZ
1665612428815,0.18125630915164948,2.3910279273986816,7.706384658813477
1665612428870,0.07507480680942535,2.6967110633850098,9.324530601501465
1665612428936,0.15104693174362183,3.1199417114257812,10.322338104248047
1665612429003,,4.764409065246582,10.645368576049805
1665612429004,0.18454644083976746,,
1665612429070,,5.057529926300049,11.30339527130127
1665612429071,0.5030909776687622,,
1665612429141,1.8732810020446777,3.753441333770752,10.232307434082031
1665612429204,,2.5552353858947754,9.7938232421875
1665612429205,2.2307088375091553,,
1665612429273,1.7473586797714233,1.8948163986206055,9.082257270812988
1665612429340,,,7.184150695800781
1665612429341,0.6897311210632324,2.364407777786255,
1665612429407,,2.9138598442077637,7.529016494750977
1665612429408,0.5889334678649902,,
1665612429475,0.134297177195549,3.7689948081970215,8.036892890930176
1665612429543,,,8.385348320007324
1665612429544,0.6370890140533447,4.6770710945129395,
1665612429608,,4.30588436126709,10.663016319274902
1665612429609,1.4446666240692139,,
1665612429677,,3.391526937484741,11.786446571350098
1665612429678,-0.05054837837815285,,
1665612429743,,2.0721843242645264,11.351251602172852
1665612429744,-0.1941177397966385,,
1665612429811,,,9.276374816894531
1665612429812,-0.5051847100257874,2.4110679626464844,
1665612429879,,,8.173583030700684
1665612429880,0.7292127013206482,2.0599212646484375,
1665612429945,,2.9928228855133057,6.1450676918029785
1665612429946,1.425225019454956,,
1665612430014,,3.2910284996032715,7.997710704803467
1665612430015,1.4470595121383667,,
1665612430082,,,9.579366683959961
1665612430083,1.4814562797546387,3.733102321624756,
1665612430147,,4.5583271980285645,11.036595344543457
1665612430148,1.3456636667251587,,
1665612430216,,5.104189872741699,11.683854103088379
1665612430217,0.9433703422546387,,
1665612430283,,,11.026126861572266
1665612430284,1.2936197519302368,3.7052857875823975,
1665612430353,1.0651051998138428,4.025325775146484,8.03210735321045
1665612430420,-0.41126638650894165,3.063411235809326,9.802796363830566
1665612430484,,,8.165207862854004
1665612430485,,2.7981069087982178,
1665612430487,-0.11934202909469604,,
1665612430554,0.1824527233839035,2.8935208320617676,6.983452796936035
1665612430622,0.7181459069252014,3.0729825496673584,8.42303466796875
1665612430687,,,9.719944953918457
1665612430688,,3.6343984603881836,
1665612430755,,,11.016256332397461
1665612430757,0.7253243923187256,3.6104702949523926,
1665612430823,-0.592223584651947,3.36759877204895,11.316555976867676
1665612430890,,,12.14626693725586
1665612430891,-1.4374881982803345,1.8631114959716797,
1665612430957,,,10.562517166137695
1665612430958,-1.8245272636413574,1.6651054620742798,
1665612431023,,,6.794419765472412
1665612431024,-0.9819545745849609,2.266003131866455,
1665612431092,,2.379662036895752,6.5542402267456055
1665612431093,0.16061821579933167,,
1665612431160,0.48424747586250305,3.145066261291504,7.568199157714844
1665612431226,,,8.637192726135254
1665612431227,1.2990036010742188,3.5685958862304688,
1665612431294,,,10.457233428955078
1665612431296,2.092224359512329,4.362713813781738,
1665612431362,1.9624136686325073,4.325026988983154,12.297613143920898
1665612431428,2.3548367023468018,2.6733810901641846,13.024731636047363
1665612431497,2.3793630599975586,2.698206663131714,9.311071395874023
1665612431564,1.677966833114624,2.00309157371521,9.009276390075684
1665612431632,,,8.51037311553955
1665612431633,1.6118651628494263,1.5020943880081177,
1665612431700,,,7.194918632507324
1665612431701,1.227817177772522,2.289033889770508,
1665612431765,1.2792627811431885,2.7783660888671875,7.357929706573486
1665612431834,,,9.139086723327637
1665612431835,1.454537034034729,3.2057840824127197,
1665612431899,,,12.059527397155762
1665612431900,1.344467282295227,3.1809585094451904,
1665612431968,-0.5593222975730896,3.7334015369415283,11.321939468383789
1665612432036,-1.8987047672271729,2.111067771911621,11.342577934265137
1665612432103,,,8.831908226013184
1665612432104,,3.0493533611297607,
1665612432105,-2.8441689014434814,,
1665612432171,-1.7171493768692017,1.960020899772644,8.99970531463623
1665612432237,-0.6849454641342163,2.613560438156128,6.732804775238037
1665612432304,-0.6406782865524292,3.207279682159424,7.34177827835083
1665612432373,-0.03290131315588951,3.3209388256073,8.964710235595703
1665612432441,,,10.703694343566895
1665612432442,1.5391831398010254,3.731905937194824,
1665612432509,1.3648061752319336,3.6523447036743164,13.12523078918457
1665612432576,1.815853238105774,4.122235298156738,11.269895553588867
1665612432643,1.8077775239944458,1.7979071140289307,11.836396217346191
1665612432710,1.2708879709243774,2.233999013900757,8.729914665222168
1665612432777,0.5009972453117371,1.6534404754638672,8.671290397644043
1665612432844,0.21954147517681122,2.248655080795288,6.870391845703125
1665612432912,,,7.341179847717285
1665612432913,,2.7840490341186523,
1665612432914,0.21206390857696533,,
1665612432980,-0.08883354067802429,3.6792638301849365,9.00389289855957
1665612433046,0.049651071429252625,3.97717022895813,10.899007797241211
1665612433115,-1.170987606048584,4.091128349304199,10.732707023620605
1665612433181,,1.2813565731048584,13.21944808959961
1665612433182,-2.1020946502685547,,
1665612433248,-2.4610180854797363,2.802593469619751,8.923134803771973
1665612433317,-1.4653047323226929,2.415853500366211,7.855337619781494
1665612433384,-0.42771705985069275,2.806182861328125,6.466902256011963
1665612433451,,,7.883453369140625
1665612433452,,3.132802963256836,
1665612433453,-0.5368895530700684,,
1665612433519,0.5997011661529541,3.4316067695617676,9.05115032196045
1665612433585,1.6289139986038208,3.996612071990967,10.991131782531738
1665612433655,2.210369825363159,4.484747886657715,11.504691123962402
1665612433721,2.200798511505127,3.802793502807617,12.158530235290527
1665612433787,2.316850423812866,3.1250264644622803,10.12134075164795
1665612433856,1.3779667615890503,2.759223699569702,9.08853816986084
1665612433923,1.3884353637695312,2.285444736480713,7.6839518547058105
1665612433991,,,7.177570819854736
1665612433992,1.555633783340454,2.742473840713501,
1665612434059,1.0836495161056519,4.083052635192871,8.184051513671875
1665612434124,0.6499504446983337,3.971487283706665,10.122536659240723
1665612434194,1.0133603811264038,4.473979949951172,9.574581146240234
1665612434263,,4.2571306228637695,10.55264663696289
1665612434264,-0.8730811476707458,,
1665612434327,-1.5879368782043457,2.2172493934631348,11.494820594787598
1665612434396,,3.4872398376464844,6.824629306793213
1665612434397,-1.3298112154006958,,
1665612434464,,3.2207393646240234,6.6744794845581055
1665612434465,0.20009979605674744,,
1665612434531,1.181157112121582,3.1360931396484375,8.37129020690918
1665612434598,,3.5850465297698975,8.549555778503418
1665612434599,1.038185954093933,,
1665612434665,1.3310075998306274,3.862913131713867,9.044570922851562
1665612434731,1.6274185180664062,4.016951084136963,11.849257469177246
1665612434799,,,11.597413063049316
1665612434800,1.4632110595703125,4.629812717437744,
1665612434865,,,11.954242706298828
1665612434866,1.8936200141906738,2.485544443130493,
1665612434934,,2.8325037956237793,8.662317276000977
1665612434935,1.9929221868515015,,
1665612435003,1.572981834411621,1.9854445457458496,10.048060417175293
1665612435069,,,8.870492935180664
1665612435070,,1.9334007501602173,
1665612435071,0.8641080856323242,,
1665612435136,,2.678765058517456,7.150651454925537
1665612435137,0.5350949764251709,,
1665612435204,-0.14685949683189392,3.3571300506591797,8.854042053222656
1665612435271,-0.3403790295124054,3.2967114448547363,10.751251220703125
1665612435339,,,10.153345108032227
1665612435340,,3.733102321624756,
1665612435341,0.15254244208335876,,
1665612435405,-0.43609192967414856,3.1651060581207275,10.430314064025879
1665612435474,0.9514461159706116,2.6036901473999023,9.078668594360352
1665612435542,,2.877967357635498,9.00389289855957
1665612435543,0.05054837837815285,,
1665612435608,0.3640081584453583,3.1331021785736084,8.17119026184082
1665612435676,0.7818548083305359,3.154637575149536,8.072785377502441
1665612435743,0.3969094455242157,2.772982358932495,8.912964820861816
1665612435810,0.6355935335159302,3.2048869132995605,8.899505615234375
1665612435878,,4.014857292175293,11.36052417755127
1665612435880,0.8967102766036987,,
1665612435944,1.77397882938385,4.840979099273682,10.286445617675781
1665612436013,,2.9102704524993896,11.171490669250488
1665612436014,2.497807741165161,,
1665612436081,2.8223342895507812,3.317349433898926,9.049954414367676
1665612436146,2.470888376235962,2.0207388401031494,10.473085403442383
1665612436218,1.1359925270080566,1.8861424922943115,8.531010627746582
1665612436285,1.088435173034668,2.7203402519226074,6.643074035644531
1665612436348,,2.940180778503418,8.772686004638672
1665612436349,1.2113664150238037,,
1665612436416,,,10.687841415405273
1665612436417,0.865005373954773,2.854637384414673,
1665612436486,1.6764713525772095,3.6409788131713867,9.972686767578125
1665612436552,,,12.223135948181152
1665612436553,0.353240430355072,2.993122100830078,
1665612436621,0.21296121180057526,1.1748759746551514,12.238390922546387
1665612436686,,2.6401805877685547,8.165207862854004
1665612436687,-0.5769693851470947,,
1665612436754,-0.46002015471458435,2.8217360973358154,7.804490089416504
1665612436821,0.23240290582180023,3.030808925628662,7.639385223388672
1665612436887,,,7.967202186584473
1665612436888,,3.0493533611297607,
1665612436889,0.7175477147102356,,
1665612436956,0.7336992621421814,2.6673989295959473,9.460622787475586
1665612437023,,3.355036497116089,9.486644744873047
1665612437024,0.48484569787979126,,
1665612437091,-0.21684955060482025,3.6726837158203125,11.084451675415039
1665612437159,1.9465612173080444,4.196712017059326,9.778569221496582
1665612437224,,1.8759729862213135,12.437593460083008
1665612437225,2.3162522315979004,,
1665612437293,2.676671266555786,2.96321177482605,8.002197265625
1665612437361,1.6121642589569092,2.9030921459198,9.675976753234863
1665612437426,,,9.105587005615234
1665612437427,0.9649057388305664,2.793919563293457,
1665612437495,,2.761915445327759,8.18255615234375
1665612437496,1.9669002294540405,,
1665612437563,,3.113361358642578,8.865407943725586
1665612437564,1.8032909631729126,,
1665612437629,1.449751377105713,2.911167860031128,10.592427253723145
1665612437698,,3.1953155994415283,10.672587394714355
1665612437699,0.9397810697555542,,
1665612437764,-0.7591229677200317,2.1999013423919678,13.09502124786377
1665612437833,-0.6649056077003479,2.38265323638916,9.839884757995605
1665612437900,,3.2237303256988525,5.948556900024414
1665612437901,0.18484555184841156,,
1665612437966,0.5943173170089722,2.645564556121826,7.3848490715026855
1665612438035,1.2005987167358398,2.7385854721069336,8.068897247314453
1665612438102,1.5897315740585327,3.3032915592193604,8.005487442016602
1665612438168,,3.3296127319335938,9.442676544189453
1665612438169,1.5948163270950317,,
1665612438240,2.064706802368164,3.595515012741089,10.505987167358398
1665612438306,,,12.11815071105957
1665612438307,2.2438695430755615,3.9020955562591553,
1665612438373,,3.6017963886260986,12.318849563598633
1665612438374,2.3835504055023193,,
1665612438439,2.3048863410949707,2.000100612640381,10.848758697509766
1665612438507,1.5415760278701782,3.22552490234375,7.135995388031006
1665612438574,,2.353640079498291,10.258628845214844
1665612438575,0.9104689955711365,,
1665612438641,1.7099708318710327,2.1909282207489014,8.196314811706543
1665612438708,2.4568307399749756,2.6177480220794678,6.840182781219482
1665612438776,,3.2048869132995605,8.961420059204102
1665612438777,1.8346967697143555,,
1665612438843,0.133698970079422,3.901796340942383,10.179965019226074
1665612438911,-0.05593222752213478,4.58793830871582,9.496813774108887
1665612438978,,3.740280866622925,11.530713081359863
1665612438979,-0.22612173855304718,,
1665612439044,,2.5648066997528076,11.206186294555664
1665612439045,-0.2665006220340729,,
1665612439112,,3.1121649742126465,8.7176513671875
1665612439113,-0.005084747914224863,,
1665612439180,-0.45164528489112854,2.2671995162963867,9.354440689086914
1665612439246,,,7.2182488441467285
1665612439247,0.25393831729888916,2.862713098526001,
1665612439315,0.5982056856155396,3.0080771446228027,7.415955543518066
1665612439382,,2.7813572883605957,8.638688087463379
1665612439383,0.6681957244873047,,
1665612439448,,,10.083952903747559
1665612439449,1.4841482639312744,3.0122644901275635,
1665612439517,,,10.646565437316895
1665612439518,2.1113669872283936,3.7235312461853027,
1665612439584,2.294118642807007,3.774378538131714,11.889337539672852
1665612439651,2.522334098815918,1.6447664499282837,12.629616737365723
1665612439719,,,8.165806770324707
1665612439720,2.155035972595215,3.0774691104888916,
1665612439785,1.3848460912704468,1.8996020555496216,10.464112281799316
1665612439856,1.690230131149292,1.958226203918457,7.6651082038879395
1665612439923,1.8182461261749268,2.958425998687744,6.230311870574951
1665612439987,,3.5611183643341064,7.924729347229004
1665612439988,1.8945173025131226,,
1665612440056,2.278266191482544,3.0732815265655518,10.105189323425293
1665612440123,,,10.547562599182129
1665612440124,2.338385820388794,3.3777682781219482,
1665612440192,1.2026925086975098,3.043670415878296,11.273185729980469
1665612440261,0.4100699722766876,1.2041879892349243,12.329916000366211
1665612440324,-0.626022219657898,1.5095720291137695,9.438788414001465
1665612440393,,,8.097012519836426
1665612440394,-1.01814603805542,1.7467604875564575,
1665612440462,0.017647067084908485,1.960319995880127,7.514958381652832
1665612440528,,2.680858612060547,7.490432262420654
1665612440529,0.1698904037475586,,
1665612440595,0.7061817646026611,2.897409200668335,9.033503532409668
1665612440663,,3.8835511207580566,9.75344467163086
1665612440664,0.9481559991836548,,
1665612440729,0.7336992621421814,3.8611185550689697,12.315857887268066
1665612440801,2.328814744949341,3.7253258228302,12.562019348144531
1665612440864,,1.485643744468689,13.783854484558105
1665612440865,2.4299113750457764,,
1665612440933,1.4874383211135864,1.9351953268051147,10.025628089904785
1665612441001,,,8.748458862304688
1665612441002,0.5258227586746216,1.521536111831665,
1665612441066,,,6.677769660949707
1665612441067,1.0390832424163818,1.3226326704025269,
1665612441134,1.659123420715332,2.2555344104766846,5.389533996582031
1665612441203,1.9408782720565796,2.746062994003296,8.112266540527344
1665612441269,2.0781664848327637,3.1926236152648926,9.579964637756348
1665612441337,2.5154547691345215,3.921537160873413,9.620343208312988
1665612441404,0.7438687682151794,1.1279168128967285,14.400903701782227
1665612441472,-0.0726819857954979,0.3658027648925781,12.96640682220459
1665612441541,-1.464706540107727,2.4460630416870117,7.741379261016846
